date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:27:20	81695/81695	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:19%20GMT	https://www.the-qrcode-generator.com/terms?lng=de	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/terms0717.html	(from https://www.the-qrcode-generator.com/?lng=de)
00:27:21	78379/78379	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:20%20GMT	https://www.the-qrcode-generator.com/imprint?lng=de	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/imprint0717.html	(from https://www.the-qrcode-generator.com/?lng=de)
00:27:22	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729190975	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min4147.js	(from https://www.the-qrcode-generator.com/?lng=de)
00:27:24	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729190854	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index7f2a.css	(from https://www.the-qrcode-generator.com/?lng=es)
00:27:25	119895/119895	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:24%20GMT	https://www.the-qrcode-generator.com/custom-qr-code?lng=es	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/custom-qr-codeb64c.html	(from https://www.the-qrcode-generator.com/?lng=es)
00:27:27	115663/115663	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:26%20GMT	https://www.the-qrcode-generator.com/dynamic-qr-code?lng=es	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/dynamic-qr-codeb64c.html	(from https://www.the-qrcode-generator.com/?lng=es)
00:27:27	47123/47123	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:27%20GMT	https://www.the-qrcode-generator.com/scan?lng=es	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/scanb64c.html	(from https://www.the-qrcode-generator.com/?lng=es)
00:27:28	34430/34430	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:28%20GMT	https://www.the-qrcode-generator.com/pricing?lng=es&signup_source=explore_plans	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricing2002.html	(from https://www.the-qrcode-generator.com/?lng=es)
00:27:29	80790/80790	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:29%20GMT	https://www.the-qrcode-generator.com/whats-a-qr-code?lng=es	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/whats-a-qr-codeb64c.html	(from https://www.the-qrcode-generator.com/?lng=es)
00:27:30	34382/34382	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:30%20GMT	https://www.the-qrcode-generator.com/pricing?lng=es&upgrade_source=footer	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricinga205.html	(from https://www.the-qrcode-generator.com/?lng=es)
00:27:32	83004/83004	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:31%20GMT	https://www.the-qrcode-generator.com/privacy?lng=es	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/privacyb64c.html	(from https://www.the-qrcode-generator.com/?lng=es)
00:27:33	81561/81561	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:32%20GMT	https://www.the-qrcode-generator.com/terms?lng=es	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/termsb64c.html	(from https://www.the-qrcode-generator.com/?lng=es)
00:27:34	78444/78444	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:33%20GMT	https://www.the-qrcode-generator.com/imprint?lng=es	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/imprintb64c.html	(from https://www.the-qrcode-generator.com/?lng=es)
00:27:36	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729190854	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min7f2a.js	(from https://www.the-qrcode-generator.com/?lng=es)
00:27:37	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729190793	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index42ba.css	(from https://www.the-qrcode-generator.com/?lng=fr)
00:27:38	120258/120258	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:38%20GMT	https://www.the-qrcode-generator.com/custom-qr-code?lng=fr	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/custom-qr-codea154.html	(from https://www.the-qrcode-generator.com/?lng=fr)
00:27:40	116117/116117	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:39%20GMT	https://www.the-qrcode-generator.com/dynamic-qr-code?lng=fr	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/dynamic-qr-codea154.html	(from https://www.the-qrcode-generator.com/?lng=fr)
00:27:40	47189/47189	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:40%20GMT	https://www.the-qrcode-generator.com/scan?lng=fr	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/scana154.html	(from https://www.the-qrcode-generator.com/?lng=fr)
00:27:41	34488/34488	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:41%20GMT	https://www.the-qrcode-generator.com/pricing?lng=fr&signup_source=explore_plans	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricing26ce.html	(from https://www.the-qrcode-generator.com/?lng=fr)
00:27:43	80929/80929	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:42%20GMT	https://www.the-qrcode-generator.com/whats-a-qr-code?lng=fr	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/whats-a-qr-codea154.html	(from https://www.the-qrcode-generator.com/?lng=fr)
00:27:43	34440/34440	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:43%20GMT	https://www.the-qrcode-generator.com/pricing?lng=fr&upgrade_source=footer	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricing653d.html	(from https://www.the-qrcode-generator.com/?lng=fr)
00:27:45	83487/83487	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:44%20GMT	https://www.the-qrcode-generator.com/privacy?lng=fr	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/privacya154.html	(from https://www.the-qrcode-generator.com/?lng=fr)
00:27:46	81690/81690	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:45%20GMT	https://www.the-qrcode-generator.com/terms?lng=fr	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/termsa154.html	(from https://www.the-qrcode-generator.com/?lng=fr)
00:27:47	78410/78410	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:47%20GMT	https://www.the-qrcode-generator.com/imprint?lng=fr	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/imprinta154.html	(from https://www.the-qrcode-generator.com/?lng=fr)
00:27:48	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729190793	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min42ba.js	(from https://www.the-qrcode-generator.com/?lng=fr)
00:27:49	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729190472	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index0fb2.css	(from https://www.the-qrcode-generator.com/?lng=it)
00:27:51	119954/119954	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:50%20GMT	https://www.the-qrcode-generator.com/custom-qr-code?lng=it	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/custom-qr-codecef0.html	(from https://www.the-qrcode-generator.com/?lng=it)
00:27:52	115490/115490	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:51%20GMT	https://www.the-qrcode-generator.com/dynamic-qr-code?lng=it	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/dynamic-qr-codecef0.html	(from https://www.the-qrcode-generator.com/?lng=it)
00:27:52	47157/47157	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:52%20GMT	https://www.the-qrcode-generator.com/scan?lng=it	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/scancef0.html	(from https://www.the-qrcode-generator.com/?lng=it)
00:27:53	34388/34388	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:53%20GMT	https://www.the-qrcode-generator.com/pricing?lng=it&signup_source=explore_plans	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricing7130.html	(from https://www.the-qrcode-generator.com/?lng=it)
00:27:55	80730/80730	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:54%20GMT	https://www.the-qrcode-generator.com/whats-a-qr-code?lng=it	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/whats-a-qr-codecef0.html	(from https://www.the-qrcode-generator.com/?lng=it)
00:27:55	34340/34340	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:55%20GMT	https://www.the-qrcode-generator.com/pricing?lng=it&upgrade_source=footer	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricing60b8.html	(from https://www.the-qrcode-generator.com/?lng=it)
00:27:57	83117/83117	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:56%20GMT	https://www.the-qrcode-generator.com/privacy?lng=it	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/privacycef0.html	(from https://www.the-qrcode-generator.com/?lng=it)
00:27:58	81556/81556	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:57%20GMT	https://www.the-qrcode-generator.com/terms?lng=it	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/termscef0.html	(from https://www.the-qrcode-generator.com/?lng=it)
00:28:00	78367/78367	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:57:59%20GMT	https://www.the-qrcode-generator.com/imprint?lng=it	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/imprintcef0.html	(from https://www.the-qrcode-generator.com/?lng=it)
00:28:00	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729190472	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min0fb2.js	(from https://www.the-qrcode-generator.com/?lng=it)
00:28:01	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729190408	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/indexcace.css	(from https://www.the-qrcode-generator.com/?lng=ru)
00:28:03	126243/126243	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:02%20GMT	https://www.the-qrcode-generator.com/custom-qr-code?lng=ru	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/custom-qr-code19cf.html	(from https://www.the-qrcode-generator.com/?lng=ru)
00:28:04	122429/122429	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:03%20GMT	https://www.the-qrcode-generator.com/dynamic-qr-code?lng=ru	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/dynamic-qr-code19cf.html	(from https://www.the-qrcode-generator.com/?lng=ru)
00:28:05	47837/47837	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:04%20GMT	https://www.the-qrcode-generator.com/scan?lng=ru	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/scan19cf.html	(from https://www.the-qrcode-generator.com/?lng=ru)
00:28:06	34958/34958	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:05%20GMT	https://www.the-qrcode-generator.com/pricing?lng=ru&signup_source=explore_plans	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricingec91.html	(from https://www.the-qrcode-generator.com/?lng=ru)
00:28:07	82984/82984	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:06%20GMT	https://www.the-qrcode-generator.com/whats-a-qr-code?lng=ru	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/whats-a-qr-code19cf.html	(from https://www.the-qrcode-generator.com/?lng=ru)
00:28:08	34910/34910	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:07%20GMT	https://www.the-qrcode-generator.com/pricing?lng=ru&upgrade_source=footer	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricing6263.html	(from https://www.the-qrcode-generator.com/?lng=ru)
00:28:09	86655/86655	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:09%20GMT	https://www.the-qrcode-generator.com/privacy?lng=ru	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/privacy19cf.html	(from https://www.the-qrcode-generator.com/?lng=ru)
00:28:11	84905/84905	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:10%20GMT	https://www.the-qrcode-generator.com/terms?lng=ru	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/terms19cf.html	(from https://www.the-qrcode-generator.com/?lng=ru)
00:28:13	78957/78957	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:12%20GMT	https://www.the-qrcode-generator.com/imprint?lng=ru	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/imprint19cf.html	(from https://www.the-qrcode-generator.com/?lng=ru)
00:28:14	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729190408	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.mincace.js	(from https://www.the-qrcode-generator.com/?lng=ru)
00:28:16	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729190804	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index4168.css	(from https://www.the-qrcode-generator.com/?lng=pt)
00:28:17	119825/119825	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:16%20GMT	https://www.the-qrcode-generator.com/custom-qr-code?lng=pt	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/custom-qr-code07e7.html	(from https://www.the-qrcode-generator.com/?lng=pt)
00:28:18	115650/115650	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:17%20GMT	https://www.the-qrcode-generator.com/dynamic-qr-code?lng=pt	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/dynamic-qr-code07e7.html	(from https://www.the-qrcode-generator.com/?lng=pt)
00:28:18	47131/47131	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:18%20GMT	https://www.the-qrcode-generator.com/scan?lng=pt	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/scan07e7.html	(from https://www.the-qrcode-generator.com/?lng=pt)
00:28:19	34407/34407	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:18%20GMT	https://www.the-qrcode-generator.com/pricing?lng=pt&signup_source=explore_plans	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricing6202.html	(from https://www.the-qrcode-generator.com/?lng=pt)
00:28:20	80820/80820	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:19%20GMT	https://www.the-qrcode-generator.com/whats-a-qr-code?lng=pt	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/whats-a-qr-code07e7.html	(from https://www.the-qrcode-generator.com/?lng=pt)
00:28:21	34359/34359	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:21%20GMT	https://www.the-qrcode-generator.com/pricing?lng=pt&upgrade_source=footer	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/pricingdb88.html	(from https://www.the-qrcode-generator.com/?lng=pt)
00:28:22	83228/83228	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:22%20GMT	https://www.the-qrcode-generator.com/privacy?lng=pt	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/privacy07e7.html	(from https://www.the-qrcode-generator.com/?lng=pt)
00:28:24	81684/81684	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:23%20GMT	https://www.the-qrcode-generator.com/terms?lng=pt	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/terms07e7.html	(from https://www.the-qrcode-generator.com/?lng=pt)
00:28:25	78434/78434	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:25%20GMT	https://www.the-qrcode-generator.com/imprint?lng=pt	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/imprint07e7.html	(from https://www.the-qrcode-generator.com/?lng=pt)
00:28:27	2604/2604	---MCZ	200	added ('OK')	application/javascript	etag:W/%2266b1e02d-a2c%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min.js?ver=1729190804	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/js/accordion-blocks.min4168.js	(from https://www.the-qrcode-generator.com/?lng=pt)
00:28:28	1150/1150	---MCZ	200	added ('OK')	text/css	etag:W/%2266b1e02d-47e%22	https://www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index.css?ver=1729189374	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/wp-content/plugins/accordion-blocks/build/index68d9.css	(from https://www.the-qrcode-generator.com/?lng=pl)
00:28:30	119390/119390	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Oct%202024%2018:58:29%20GMT	https://www.the-qrcode-generator.com/custom-qr-code?lng=pl	C:/Users/hs831/OneDrive/Desktop/qr%20code%20gene%2022/www.the-qrcode-generator.com/custom-qr-code0798.html	(from https://www.the-qrcode-generator.com/?lng=pl)
